2026-07-06 03:52:40,702 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\pip\\_vendor\\cachecontrol\\cache.py', reloading
2026-07-06 03:52:40,702 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\pip\\_vendor\\cachecontrol\\cache.py', reloading
2026-07-06 03:52:40,707 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\pip\\_vendor\\cachecontrol\\controller.py', reloading
2026-07-06 03:52:40,718 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\pip\\_vendor\\cachecontrol\\filewrapper.py', reloading
2026-07-06 03:52:40,718 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\pip\\_vendor\\cachecontrol\\filewrapper.py', reloading
2026-07-06 03:52:40,724 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\pip\\_vendor\\cachecontrol\\heuristics.py', reloading
2026-07-06 03:52:40,724 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\pip\\_vendor\\cachecontrol\\heuristics.py', reloading
2026-07-06 03:52:40,739 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\pip\\_vendor\\cachecontrol\\serialize.py', reloading
2026-07-06 03:52:40,739 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\pip\\_vendor\\cachecontrol\\serialize.py', reloading
2026-07-06 03:52:40,749 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\pip\\_vendor\\cachecontrol\\wrapper.py', reloading
2026-07-06 03:52:40,749 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\pip\\_vendor\\cachecontrol\\wrapper.py', reloading
2026-07-06 03:52:40,776 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\pip\\_vendor\\cachecontrol\\_cmd.py', reloading
2026-07-06 03:52:40,776 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\pip\\_vendor\\cachecontrol\\_cmd.py', reloading
2026-07-06 03:52:40,788 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\pip\\_vendor\\cachecontrol\\__init__.py', reloading
2026-07-06 03:52:40,789 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\pip\\_vendor\\cachecontrol\\__init__.py', reloading
2026-07-06 03:52:40,800 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\pip\\_vendor\\cachecontrol\\caches\\file_cache.py', reloading
2026-07-06 03:52:40,800 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\pip\\_vendor\\cachecontrol\\caches\\file_cache.py', reloading
2026-07-06 03:52:40,812 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\pip\\_vendor\\cachecontrol\\caches\\redis_cache.py', reloading
2026-07-06 03:52:40,812 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\pip\\_vendor\\cachecontrol\\caches\\redis_cache.py', reloading
2026-07-06 03:52:40,823 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\pip\\_vendor\\cachecontrol\\caches\\__init__.py', reloading
2026-07-06 03:52:40,823 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\pip\\_vendor\\cachecontrol\\caches\\__init__.py', reloading
2026-07-06 03:52:40,991 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\pip\\_vendor\\certifi\\core.py', reloading
2026-07-06 03:52:40,991 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\pip\\_vendor\\certifi\\core.py', reloading
2026-07-06 03:52:41,016 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\pip\\_vendor\\certifi\\__init__.py', reloading
2026-07-06 03:52:41,017 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\pip\\_vendor\\certifi\\__init__.py', reloading
2026-07-06 03:52:41,034 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\pip\\_vendor\\certifi\\__main__.py', reloading
2026-07-06 03:52:41,034 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\pip\\_vendor\\certifi\\__main__.py', reloading
2026-07-06 03:52:41,176 | INFO     | werkzeug |  * Restarting with watchdog (windowsapi)
2026-07-06 03:52:41,205 | INFO     | werkzeug |  * Restarting with watchdog (windowsapi)
2026-07-06 03:52:41,620 | INFO     | database.db_manager | Database initialized at C:\Users\HP\Downloads\smartretry_screenshots_final\database\framework.db
2026-07-06 03:52:41,631 | INFO     | database.db_manager | Database initialized at C:\Users\HP\Downloads\smartretry_screenshots_final\database\framework.db
2026-07-06 03:52:41,645 | WARNING  | werkzeug |  * Debugger is active!
2026-07-06 03:52:41,654 | INFO     | werkzeug |  * Debugger PIN: 106-337-974
2026-07-06 03:52:41,655 | WARNING  | werkzeug |  * Debugger is active!
2026-07-06 03:52:41,665 | INFO     | werkzeug |  * Debugger PIN: 106-337-974
2026-07-06 03:52:41,691 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\pip\\_vendor\\chardet\\langbulgarianmodel.py', reloading
2026-07-06 03:52:41,710 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\pip\\_vendor\\chardet\\langgreekmodel.py', reloading
2026-07-06 03:52:41,711 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\pip\\_vendor\\chardet\\langgreekmodel.py', reloading
2026-07-06 03:52:41,736 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\pip\\_vendor\\chardet\\langhebrewmodel.py', reloading
2026-07-06 03:52:41,736 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\pip\\_vendor\\chardet\\langhebrewmodel.py', reloading
2026-07-06 03:52:41,764 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\pip\\_vendor\\chardet\\langhungarianmodel.py', reloading
2026-07-06 03:52:41,764 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\pip\\_vendor\\chardet\\langhungarianmodel.py', reloading
2026-07-06 03:52:41,792 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\pip\\_vendor\\chardet\\langrussianmodel.py', reloading
2026-07-06 03:52:41,792 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\pip\\_vendor\\chardet\\langrussianmodel.py', reloading
2026-07-06 03:52:41,818 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\pip\\_vendor\\chardet\\langthaimodel.py', reloading
2026-07-06 03:52:41,818 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\pip\\_vendor\\chardet\\langthaimodel.py', reloading
2026-07-06 03:52:41,874 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\pip\\_vendor\\chardet\\langturkishmodel.py', reloading
2026-07-06 03:52:41,874 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\pip\\_vendor\\chardet\\langturkishmodel.py', reloading
2026-07-06 03:52:41,931 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\pip\\_vendor\\chardet\\latin1prober.py', reloading
2026-07-06 03:52:41,998 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\pip\\_vendor\\chardet\\macromanprober.py', reloading
2026-07-06 03:52:41,997 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\pip\\_vendor\\chardet\\macromanprober.py', reloading
2026-07-06 03:52:42,020 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\pip\\_vendor\\chardet\\mbcharsetprober.py', reloading
2026-07-06 03:52:42,020 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\pip\\_vendor\\chardet\\mbcharsetprober.py', reloading
2026-07-06 03:52:42,052 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\pip\\_vendor\\chardet\\mbcsgroupprober.py', reloading
2026-07-06 03:52:42,076 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\pip\\_vendor\\chardet\\mbcssm.py', reloading
2026-07-06 03:52:42,128 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\pip\\_vendor\\chardet\\resultdict.py', reloading
2026-07-06 03:52:42,128 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\pip\\_vendor\\chardet\\resultdict.py', reloading
2026-07-06 03:52:42,158 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\pip\\_vendor\\chardet\\sbcharsetprober.py', reloading
2026-07-06 03:52:42,158 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\pip\\_vendor\\chardet\\sbcharsetprober.py', reloading
2026-07-06 03:52:42,218 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\pip\\_vendor\\chardet\\sbcsgroupprober.py', reloading
2026-07-06 03:52:42,218 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\pip\\_vendor\\chardet\\sbcsgroupprober.py', reloading
2026-07-06 03:52:42,263 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\pip\\_vendor\\chardet\\sjisprober.py', reloading
2026-07-06 03:52:42,264 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\pip\\_vendor\\chardet\\sjisprober.py', reloading
2026-07-06 03:52:42,298 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\pip\\_vendor\\chardet\\universaldetector.py', reloading
2026-07-06 03:52:42,298 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\pip\\_vendor\\chardet\\universaldetector.py', reloading
2026-07-06 03:52:42,317 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\pip\\_vendor\\chardet\\utf1632prober.py', reloading
2026-07-06 03:52:42,317 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\pip\\_vendor\\chardet\\utf1632prober.py', reloading
2026-07-06 03:52:42,337 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\pip\\_vendor\\chardet\\utf8prober.py', reloading
2026-07-06 03:52:42,337 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\pip\\_vendor\\chardet\\utf8prober.py', reloading
2026-07-06 03:52:42,352 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\pip\\_vendor\\chardet\\version.py', reloading
2026-07-06 03:52:42,352 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\pip\\_vendor\\chardet\\version.py', reloading
2026-07-06 03:52:42,374 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\pip\\_vendor\\chardet\\__init__.py', reloading
2026-07-06 03:52:42,374 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\pip\\_vendor\\chardet\\__init__.py', reloading
2026-07-06 03:52:42,389 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\pip\\_vendor\\chardet\\cli\\chardetect.py', reloading
2026-07-06 03:52:42,389 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\pip\\_vendor\\chardet\\cli\\chardetect.py', reloading
2026-07-06 03:52:42,533 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\pip\\_vendor\\chardet\\metadata\\languages.py', reloading
2026-07-06 03:52:42,534 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\pip\\_vendor\\chardet\\metadata\\languages.py', reloading
2026-07-06 03:52:42,791 | INFO     | werkzeug |  * Restarting with watchdog (windowsapi)
2026-07-06 03:52:42,820 | INFO     | werkzeug |  * Restarting with watchdog (windowsapi)
2026-07-06 03:52:43,446 | INFO     | database.db_manager | Database initialized at C:\Users\HP\Downloads\smartretry_screenshots_final\database\framework.db
2026-07-06 03:52:43,473 | INFO     | database.db_manager | Database initialized at C:\Users\HP\Downloads\smartretry_screenshots_final\database\framework.db
2026-07-06 03:52:43,499 | WARNING  | werkzeug |  * Debugger is active!
2026-07-06 03:52:43,522 | INFO     | werkzeug |  * Debugger PIN: 106-337-974
2026-07-06 03:52:43,534 | WARNING  | werkzeug |  * Debugger is active!
2026-07-06 03:52:43,562 | INFO     | werkzeug |  * Debugger PIN: 106-337-974
2026-07-06 03:52:43,934 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\pip\\_vendor\\colorama\\ansi.py', reloading
2026-07-06 03:52:43,934 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\pip\\_vendor\\colorama\\ansi.py', reloading
2026-07-06 03:52:43,958 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\pip\\_vendor\\colorama\\ansitowin32.py', reloading
2026-07-06 03:52:43,996 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\pip\\_vendor\\colorama\\initialise.py', reloading
2026-07-06 03:52:44,024 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\pip\\_vendor\\colorama\\win32.py', reloading
2026-07-06 03:52:44,060 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\pip\\_vendor\\colorama\\winterm.py', reloading
2026-07-06 03:52:44,060 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\pip\\_vendor\\colorama\\winterm.py', reloading
2026-07-06 03:52:44,088 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\pip\\_vendor\\colorama\\__init__.py', reloading
2026-07-06 03:52:44,088 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\pip\\_vendor\\colorama\\__init__.py', reloading
2026-07-06 03:52:44,122 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\pip\\_vendor\\colorama\\tests\\ansitowin32_test.py', reloading
2026-07-06 03:52:44,122 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\pip\\_vendor\\colorama\\tests\\ansitowin32_test.py', reloading
2026-07-06 03:52:44,158 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\pip\\_vendor\\colorama\\tests\\ansi_test.py', reloading
